0.0	1	1	1	-13.266204413712487
0.01	0.9895143487680502	0.9895143487680502	1.0063262623668832	-9.331655890917833
0.02	0.9791075608412602	0.9790165275375338	1.012582311686472	-8.63530903997995
0.03	0.9687804579696818	0.9685072708880477	1.018767815475545	-8.226757921921951
0.04	0.9585338528293647	0.957987303771852	1.024882473307482	-7.936090969066227
0.05	0.9483685487008524	0.9474573413246674	1.0309260166276109	-7.7100533491988035
0.06	0.9382853391570124	0.93691808869124	1.0368982085505853	-7.5249239026953205
0.07	0.9282850077603364	0.9263702408654506	1.0427988436401996	-7.368049133874599
0.08	0.9183683277698312	0.9158144825447209	1.0486277476720778	-7.231876043815564
0.09	0.9085360618576022	0.9052514879984551	1.0543847773796846	-7.1115327494558755
0.1	0.8987889618352131	0.8946819209502379	1.060069820184127	-7.003692690077117
0.11	0.8891277683898914	0.8841064344734914	1.065682793908229	-6.905983076628655
0.12	0.8795532108306288	0.873525670900283	1.07122364647538	-6.816651832564727
0.13	0.8700660068442123	0.8629402617429605	1.0766923555936687	-6.734368310627162
0.14	0.8606668622612067	0.8523508276282782	1.0820889284258266	-6.658098074816687
0.15	0.8513564708318908	0.84175797824367	1.087413401245517	-6.587020988861798
0.16	0.8421355140121397	0.8311623122953115	1.0926658390805153	-6.520475795321393
0.17	0.8330046607592272	0.8205644174776077	1.0978463353433336	-6.45792152641769
0.18	0.8239645673375129	0.8099648704537357	1.1029550114498505	-6.398909962102853
0.19	0.8150158771339628	0.7993642368468614	1.1079920164265111	-6.3430655450017905
0.2	0.8061592204834421	0.7887630712416503	1.1129575265066718	-6.290070453544479
0.21	0.7973952145037055	0.7781619171956824	1.1178517447166594	-6.239653321060047
0.22	0.7887244629400016	0.7675613072603821	1.122674900452124	-6.1915805818235174
0.23	0.7801475560191956	0.7569617630110699	1.127427249045261	-6.1456497425792955
0.24	0.7716650703133057	0.7463637950857428	1.132109071323481	-6.1016840873156575
0.25	0.7632775686123399	0.7357679032321887	1.1367206731600994	-6.059528463889072
0.26	0.7549855998063107	0.7251745763630418	1.141262385017623	-6.019045897675837
0.27	0.7467896987762973	0.7145842926183884	1.1457345614841978	-5.980114844815675
0.28	0.7386903862944174	0.7039975194355318	1.1501375808037884	-5.942626945371315
0.29	0.7306881689325663	0.6934147136255322	1.1544718444006417	-5.906485171068755
0.3	0.7227835389797704	0.6828363214561382	1.1587377763985938	-5.871602287297981
0.31	0.7149769743680019	0.672262778740732	1.1629358231357598	-5.83789956750464
0.32	0.7072689386062907	0.6616945109329181	1.1670664526751477	-5.805305711862248
0.33	0.6996598807229711	0.6511319332263849	1.1711301543117214	-5.773755932483908
0.34	0.6921502352158921	0.6405754506596835	1.1751274380764338	-5.7431911753242995
0.35000000000000003	0.6847404220104187	0.6300254582255672	1.1790588342377348	-5.713557454983597
0.36	0.6774308464250489	0.619482340984548	1.182924892801054	-5.684805283316984
0.37	0.6702218991444673	0.6089464741823303	1.1867261830067408	-5.656889176419475
0.38	0.6631139561998555	0.5984182233707942	1.190463292826935	-5.629767227436588
0.39	0.6561073789562764	0.5878979445322059	1.1941368284618303	-5.603400734934582
0.4	0.6492025141069502	0.5773859842063436	1.1977474138357742	-5.577753878384809
0.41000000000000003	0.6423996936742367	0.5668826796202368	1.2012956900936393	-5.552793433776042
0.42	0.6356992350171398	0.5563883588202244	1.204782315097885	-5.528488523548725
0.43	0.6291014408451495	0.5459033408060494	1.2082079629267142	-5.5048103960008925
0.44	0.6226065992382366	0.5354279356667156	1.2115733233737171	-5.481732230097021
0.45	0.6162149836728158	0.5249624447178435	1.2148791014493734	-5.4592289622513634
0.46	0.6099268530534946	0.514507160640271	1.2181260168847778	-5.437277132184173
0.47000000000000003	0.6037424517504243	0.5040623676196573	1.2213148036379324	-5.415854745387499
0.48	0.5976620096420743	0.49362834148685497	1.2244462094029354	-5.394941150099385
0.49	0.5916857421632481	0.48320534985883	1.2275209951223816	-5.3745169269893385
0.5	0.5858138503581654	0.472793652279916	1.230539934503275	-5.354563790011837
0.51	0.5800465209384325	0.4623935003632013	1.2335038135367358	-5.335064497098785
0.52	0.5743839263457297	0.4520051379318579	1.2364134300217702	-5.316002769542884
0.53	0.5688262248190428	0.44162880116022973	1.2392695930933602	-5.297363219076397
0.54	0.5633735604662707	0.43126471871451005	1.2420731227551065	-5.27913128178076
0.55	0.558026063340043	0.42091311189284625	1.244824849416652	-5.261293158073462
0.56	0.5527838495175827	0.4105741947647208	1.2475256134360917	-5.243835758113285
0.5700000000000001	0.5476470211844562	0.4002481743094666	1.250176264667564	-5.22674665204745
0.58	0.5426156667220486	0.38993525055378486	1.2527776620142028	-5.210014024593849
0.59	0.5376898607986139	0.3796356167081429	1.2553306729866143	-5.193626633512525
0.6	0.532869664463744	0.3693494593019378	1.2578361732670311	-5.177573771573105
0.61	0.5281551252461106	0.3590769583173226	1.2602950462792801	-5.16184523167031
0.62	0.5235462772543333	0.3488182873215983	1.2627081827646873	-5.14643127477937
0.63	0.5190431412808298	0.33857361359808497	1.265076480364033	-5.131322600477751
0.64	0.5146457249085115	0.32834309827539376	1.267400843205653	-5.116510319790079
0.65	0.5103540226201853	0.3181268964550286	1.269682181499771	-5.101985930138934
0.66	0.5061680159105302	0.307925157337255	1.2719214111391404	-5.087741292208061
0.67	0.502087673400518	0.29773802434518104	1.2741194533060511	-5.073768608544869
0.68	0.4981129509541501	0.28756563524700285	1.276277234085756	-5.060060403746781
0.6900000000000001	0.4942437917973886	0.2774081222763738	1.278395684086355	-5.04660950609222
